0
0.0
0.004750287764475889
0.00836688774396603
0.016385360454933467
0.023155028773307988
0.02473932888029967
0.030524153423610284
0.04026810080860296
0.08055806921572581
0.08293806443984561
0.15085167003324362
0.1657447805665099
