run_id,date,total_distance_km,duration_min,avg_pace_min_km,min_pace_min_km,fastest_1km_pace,fastest_5min_pace,avg_cadence,total_elev_gain,avg_stride_len_m,avg_gct_est_ms,pace_variability,cadence_drift,week,load_7d,load_28d,cluster,pca1,pca2
8628379497,2022-11-03,12.00337,63.516666666666666,5.783784464465939,2.7736173517501523,4.1815505914829485,4.176355649057956,82.18673883626522,113.99999999999926,,,3.089635695197192,-0.2605170387779054,2022-10-31,91.38926999999998,314.56732,,,
8642117021,2022-11-05,7.58313,37.5,5.043644046526282,2.8306159420289854,4.5917140220616846,4.570913553114668,84.39479905437352,66.60000000000008,2.393133067826261,357.6852348860514,0.9427206950685124,1.0207547169811306,2022-10-31,85.42925999999999,303.14419000000004,0.0,-0.0057148385680623965,0.7806513950036084
8657235986,2022-11-06,13.43716,77.91666666666667,4.879344997671933,3.402054841124039,4.221623921347719,4.223681669525158,85.10458452722062,128.60000000000002,,,5.523083904156213,1.3511658456485949,2022-10-31,84.86067999999999,316.58135000000004,,,
8657237578,2022-11-08,12.91447,66.4,5.307262859578377,3.074463506118182,3.756644534105711,3.7755268347096367,83.96261682242991,107.59999999999992,,,2.1732243043099597,0.9748549323017386,2022-11-07,86.43667999999998,318.48422,,,
8663545607,2022-11-09,9.59014,47.96666666666667,8.51331886401317,2.88550323176362,4.493910859448372,4.4904249438742125,84.83015267175573,67.99999999999983,,,80.68570266388053,1.6641221374045756,2022-11-07,64.92658999999999,315.30756,,,
8673679701,2022-11-11,13.78243,69.31666666666666,4.670055705827111,2.844141069397042,3.676473325579311,3.689414762620233,86.448,130.799999999999,,,1.266785433346557,-0.6684491978609657,2022-11-07,69.31069999999998,329.08999,,,
8680739347,2022-11-12,9.29684,47.48333333333333,5.912850547758936,2.8715828164484263,4.504508214897588,4.542057646659417,84.21936758893281,70.39999999999986,,,19.81835032684081,-0.1787901512310981,2022-11-07,78.60753999999999,319.38038,,,
8686716076,2022-11-13,30.01118,142.56666666666666,4.567837827110998,3.652567755131858,4.052421860446722,4.047552880634755,85.41906005221932,205.80000000000055,,,0.7340913398574317,-0.3994778067885107,2022-11-07,96.61534999999998,339.63461,,,
8701061142,2022-11-16,13.14743,62.583333333333336,9.249264718822992,2.94256120527307,3.499857788666652,3.497312622558898,86.2183353437877,236.0,2.565212732299015,349.8088352067355,90.7346670178986,0.3689149015235955,2022-11-14,102.17964999999998,343.02509,3.0,2.5725251525135597,1.2523585920964553
8712026194,2022-11-18,15.24333,68.63333333333334,4.437910025945226,3.351431061063074,3.787259424916879,3.793164105848422,86.33376792698827,88.3999999999997,2.6711849478100325,347.9339876293007,0.8263036743354788,1.3923702006980818,2022-11-14,103.98582,348.51147000000003,1.0,1.9841339300469045,-0.7413332790336632
8722997647,2022-11-20,15.43696,66.85,6.684981090352571,3.1446540880503147,3.6799700303478535,3.698474408067237,86.15974025974026,73.20000000000024,2.757532845689446,348.3981155752269,66.58555265278238,2.720800949913638,2022-11-14,106.50831,342.6988,1.0,1.6382155387163644,0.3004664689113798
8736733206,2022-11-23,12.02383,62.55,8.11106254389274,3.074463506118182,3.412181459800744,3.4203319198291933,82.52208835341365,117.19999999999987,,,67.65677867094317,1.4404577080098877,2022-11-21,108.94199999999998,354.72263,,,
8751479091,2022-11-26,21.01498,95.36666666666666,4.361263549779259,3.139323161926289,3.9749942806917615,3.975238635654569,85.77044609665427,169.2,,,0.6852829191753671,0.8847583643122761,2022-11-21,116.17455,370.5009500000001,,,
8764816482,2022-11-28,17.554080000000003,85.25,4.533024667435085,2.7954825002795483,3.624953543829328,3.616208324958997,85.85964912280701,161.39999999999972,,,0.9102365670763136,-1.101180151685199,2022-11-28,124.43179,369.0437500000001,,,
8768735711,2022-11-29,10.01495,56.86666666666667,6.827211256698365,4.465880671668453,4.664282684905657,4.663248049674476,83.33560477001704,99.60000000000036,,,36.00303650246623,1.893625943528093,2022-11-28,104.43555999999998,370.47554,,,
8773933746,2022-11-30,20.168740000000003,103.11666666666666,4.629107717032152,3.1667616695167524,3.8291329612220233,3.8393511184700007,86.08372530573848,142.00000000000023,,,1.048148342522475,1.373925379486451,2022-11-28,111.45687,379.63227,,,
8793105599,2022-12-04,8.02626,43.1,4.799366633741283,3.063725490196078,3.809839909149977,3.811606213812356,84.65023474178403,68.6000000000002,2.538625415421243,,1.0615036680282814,0.8190795274202145,2022-11-28,104.2398,387.65853,,,
8801080847,2022-12-06,13.64146,65.45,4.625996827534819,3.307534563736191,3.627233683617761,3.637554281081459,86.2279792746114,101.00000000000055,,,1.0922705099175103,1.7927461139896366,2022-12-05,102.4443,385.46208,,,
8808273669,2022-12-07,10.014,50.93333333333333,5.008577551658007,4.377900358987829,4.571539029867835,4.566835316526319,84.69429097605894,70.39999999999942,2.3835679620998,354.484936037721,0.6793279487906277,0.5967864923747328,2022-12-05,100.43447,385.1208,0.0,1.2307993545903113,0.9005267804215477
8811391405,2022-12-08,10.42217,51.41666666666666,4.9272147808302815,3.017137340091721,4.304807500685192,4.313374226814632,84.41048824593129,71.80000000000052,,,0.8920656423028326,2.1012407465332075,2022-12-05,89.84165999999999,380.19989,,,
8821924656,2022-12-10,17.47385,80.88333333333334,4.402945266719664,3.1667616695167524,3.747165531203764,3.740063442175204,86.44541484716157,123.59999999999984,2.683298957634896,347.5540954031144,0.8024244379451575,0.0917030567685515,2022-12-05,89.76142999999999,385.32457,1.0,2.734206963830543,-0.9744140314885944
8827401553,2022-12-11,12.06979,60.4,4.926689896288472,3.229974160206718,4.591771494760242,4.5557000291167045,84.00152671755725,89.20000000000027,2.4601016713456234,357.67325113777827,0.9075379515176252,1.035799790513252,2022-12-05,91.81627,384.25645,1.0,1.672224764426523,0.7608757961917585
8835073242,2022-12-13,12.38423,60.833333333333336,4.542357644098675,3.0019212295869355,3.4895005687716787,3.5083566000911457,85.95888399412628,95.7999999999997,,,1.1591076779267218,-0.1410044719642229,2022-12-12,84.03175999999999,383.09754,,,
8847947663,2022-12-16,18.01,86.31666666666666,4.665302363112513,3.0480370641307,3.707052531018281,3.6934715114278633,85.52127659574468,118.39999999999982,,,0.9089384957261832,-0.1319148936170222,2022-12-12,94.0155,387.1018,,,
8879031370,2022-12-23,10.07231,54.78333333333333,5.135120937089239,2.88550323176362,3.89379025528522,3.753101511463003,83.34098939929329,70.59999999999991,,,5.194523046990842,-0.3923184497053285,2022-12-19,90.44635,385.83564,,,
8882814471,2022-12-24,9.4006,56.55,5.384922424096941,4.651595497255558,4.864738333562041,4.864738333562042,82.36330275229358,68.00000000000023,,,0.8328846800581015,-2.606161442679266,2022-12-19,89.83294999999998,364.13601,,,
8890688632,2022-12-26,12.07605,61.23333333333333,4.964976892590876,4.1542040545031576,4.532026116984175,4.520359392692392,83.61801242236025,98.20000000000032,,,0.8416704133483165,-0.7826086956521721,2022-12-26,91.48682999999998,366.81374,,,
8900501737,2022-12-28,13.656,76.05,11.96493860460558,3.1065548306927613,3.691028525671196,3.663770125543445,80.6,137.7999999999996,,,95.00794738340107,-2.0174065468183078,2022-12-26,87.66897999999999,380.46974,,,
8912335390,2022-12-30,15.50295,83.15,5.6675977551031815,3.247596778383996,3.772205377596721,3.7686043503767,82.83513838748496,108.2000000000005,,,20.501318381066135,-3.567284466740986,2022-12-26,91.10214,383.96932,,,
8921466006,2023-01-01,12.158790000000002,75.13333333333334,5.30937663150272,3.7061744866948336,4.079704322174949,4.064111351862273,81.78401122019635,156.40000000000003,,,1.2587820159560492,-5.156455966354912,2022-12-26,90.8767,388.54498,,,
8929853217,2023-01-02,0.0,39.38333333333333,,,,,,41.39999999999998,,,,,2023-01-02,72.86669999999998,375.10782,,,
8929593539,2023-01-02,4.42499,20.116666666666667,4.595208893710487,3.0469226081657528,4.119998683211667,4.146771124923541,24.180878552971578,0.0,,,1.1714833471325925,13.544888316151203,2023-01-02,67.21937999999999,366.61834,,,
8945055807,2023-01-05,9.38427,45.75,4.878476798048465,3.1117749564351507,4.385872042262698,4.385118359945709,84.18908382066277,84.20000000000101,2.4713054172177373,356.9349536393572,0.7099784406330135,0.9050387596899157,2023-01-02,67.20304999999999,366.41247,0.0,0.5628883809794033,0.5455910871241514
8950381105,2023-01-06,0.1841999999999999,63.4,35.55289468248164,34.364261168384886,35.55289468248164,,,105.19999999999976,,,0.8737608280268072,,2023-01-02,55.31119999999999,352.81424,,,
8958365630,2023-01-07,14.10701,77.95,4.778440949593399,3.301637612255679,4.266919554633057,4.27133165716811,83.4851904090268,73.2000000000005,,,0.9445741277147616,1.618771027740749,2023-01-02,55.76221,357.62441,,,
8965631020,2023-01-08,13.13596,68.21666666666667,5.116519849937369,3.537068477645727,4.144811701114085,4.210526355448867,83.98876404494382,76.99999999999969,,,0.9008212564814564,3.112359550561792,2023-01-02,53.39521999999999,340.74919,,,
8975648119,2023-01-10,4.99999,18.83333333333333,3.782065702829885,3.370407819346141,3.4034079736487013,3.71168447336372,25.29583333333333,0.0,,,0.0955081004885049,1.8083333333333336,2023-01-09,46.23641999999998,332.60175000000004,,,
8982500901,2023-01-11,11.49704,56.333333333333336,8.143949468167197,2.962436307619386,3.990728788677694,3.926108443689148,83.72808320950966,85.99999999999994,,,71.33288725476491,-0.0431811777965691,2023-01-09,57.73345999999998,328.85546,,,
8994775639,2023-01-13,11.34904,59.8,6.028122603560037,3.0904258606836024,3.8333064520054143,3.830656964083568,84.28708133971291,155.2,,,24.84141173868856,0.6812836844683972,2023-01-09,64.65750999999999,324.76754,,,
9006231447,2023-01-15,17.085459999999998,80.36666666666666,6.355135628260028,3.382721060821325,3.5863373441264907,3.920555381558456,85.2452068617558,324.60000000000025,2.6631864982410063,,58.74916923086601,3.1200045709807966,2023-01-09,72.35869999999998,329.82917000000003,,,
9011861489,2023-01-16,9.46346,51.96666666666667,8.666467242577946,4.07797080172906,4.778098950361878,4.778098950361879,82.91866913123845,92.40000000000008,,,79.4707967047845,0.3130718954248408,2023-01-16,81.63795999999998,318.27765,,,
9020435077,2023-01-17,17.00899,79.13333333333334,4.463670730494363,3.1117749564351507,3.9654104283478495,3.9643994919695102,85.19165727170237,174.40000000000026,,,0.7865234915069461,2.6162610574375265,2023-01-16,84.53993999999997,317.73256,,,
9041184837,2023-01-21,16.84559,85.25,4.389509328907996,2.913752913752914,3.684432790605759,3.646694200851694,85.64971751412429,132.0000000000008,,,0.9360915221911988,1.9785577432636217,2023-01-16,88.24956999999998,324.5632,,,
9065638092,2023-01-25,9.32214,54.93333333333333,8.742662993840762,3.5438372669926994,4.2810742429848645,4.295404364036052,82.3249027237354,75.9999999999996,2.4091437672699656,,81.54075785597377,0.4906734496124016,2023-01-23,92.57171999999998,313.7166,,,
9084230167,2023-01-28,17.36327,86.13333333333334,4.449771057336574,3.697951334960432,3.8501427307057177,3.850312757391591,85.21719457013575,126.6000000000004,,,0.7577677601420829,3.14027149321268,2023-01-23,98.43795,323.05361,,,
9091740832,2023-01-29,8.00738,52.71666666666667,5.674106873381265,3.3636057854019508,4.933965327366376,4.923605446104606,81.14777327935222,98.19999999999982,2.238134073512564,375.2706762856303,1.0419214248598965,-1.4127327563598158,2023-01-23,95.09628999999998,317.41953,0.0,1.2106787805304098,2.4621663526962867
9126039579,2023-02-04,17.62547,78.56666666666666,4.390892879112793,3.200819409768901,3.878551392413286,3.883948651802912,85.63296703296703,141.99999999999966,2.7153273924973216,350.5584891798455,0.7895091510611771,3.3650398021485444,2023-01-30,95.63629999999998,325.031,1.0,2.5357600383946948,-0.9609745877215757
9135224516,2023-02-05,9.87833,46.88333333333333,4.84577591496008,3.448513690599351,4.363398228615403,4.3986758898673575,83.5819209039548,76.79999999999986,2.512490074435971,359.59328174584823,0.8583928376744406,2.111357940305311,2023-01-30,96.05116999999998,324.48716,0.0,0.8562210773943827,0.731546098486002
9139531777,2023-02-06,17.024169999999998,90.13333333333334,4.669616953263229,3.3575073865162497,3.762059071714302,3.7513996421869145,84.18851570964247,143.60000000000002,,,0.964487481691102,0.3440429136081349,2023-02-06,96.06634999999996,324.03748,,,
9152160368,2023-02-08,10.53463,51.86666666666667,4.648780600288631,3.218124477054772,3.6690075860411504,3.680889753643069,85.06902356902357,94.40000000000047,,,1.2161310459718724,1.128514420460732,2023-02-06,89.75538999999998,322.50232,,,
9163247180,2023-02-10,20.02146,98.98333333333332,4.650219133888979,3.522863383357993,3.913753757652687,3.914523817271588,84.54126679462571,185.00000000000023,,,0.7204387911673371,0.5956380783967035,2023-02-06,100.45470999999998,330.13955,,,
9178850845,2023-02-12,17.01568,82.91666666666667,4.560939165455507,3.079576250307958,3.776449052356144,3.7569997006326337,86.84180790960453,137.59999999999928,,,4.586572728162964,5.289694672047617,2023-02-06,100.10711999999998,329.14523,,,
9189348512,2023-02-14,17.011830000000003,74.51666666666667,4.213381251075866,3.697951334960432,3.81031682614892,3.871220411625971,86.36098130841121,119.00000000000006,,,0.7839886728071324,2.7056074766355067,2023-02-13,109.11157,336.08475,,,
9189348997,2023-02-14,1.0762,5.816666666666666,5.81593055662855,5.017057997190448,5.483461180742157,5.376978407420202,81.88235294117646,3.600000000000021,2.167804580121526,367.2889072547247,1.503181282728945,1.117647058823536,2023-02-13,92.5623,327.76035,0.0,-1.344376959040013,2.811708940005219
9208670884,2023-02-17,8.08905,51.61666666666667,4.939142193993996,3.2419114309797057,3.7091617310040834,3.740305113211358,84.27441860465116,321.8000000000001,,,1.2748838945531125,0.6587684993481986,2023-02-13,90.77302,323.77335,,,
9210795404,2023-02-18,9.62249,57.083333333333336,6.851912038851565,4.202386955790889,4.8398791711817495,4.841142625151969,82.69982238010657,117.2000000000004,,,36.7596189380613,0.2647922998986871,2023-02-13,83.37133999999999,319.73984,,,
9222348322,2023-02-19,17.006130000000002,85.28333333333333,4.94858858937542,3.5727045373347623,4.496380514519131,4.496380514519131,83.39957035445757,150.19999999999902,,,0.5417225145263456,-0.4418380938286219,2023-02-13,89.84283999999998,321.24302,,,
9229751422,2023-02-21,12.5168,68.25,9.048483559512796,2.6981814257190653,3.6886554826545512,3.709147665520376,81.62322580645161,138.8000000000018,,,70.14701689617571,-0.6377597350568891,2023-02-20,82.33818,321.60103,,,
9235736110,2023-02-22,12.03803,62.13333333333333,5.089029148367323,2.8950263447397373,4.422667747965565,4.409618869875748,84.21925925925926,122.99999999999946,2.3907209021648903,356.7882340076459,0.909568060119499,0.0917511975204234,2023-02-20,77.36052999999998,333.63906,1.0,1.4068777164666275,0.5056550513713042
9242784122,2023-02-23,9.8161,47.56666666666667,4.840594932478711,3.1952965235173822,4.24198857207926,4.335960699861298,84.7104247104247,69.20000000000016,,,0.7430272422460235,2.346630888491348,2023-02-20,70.16479999999999,339.03017,,,
9253353355,2023-02-25,28.02289,137.43333333333334,4.888494994484484,3.0955918771669144,4.113877712280525,4.1118691717424944,85.09234828496042,358.2000000000003,2.5936436946083976,352.8076182314382,11.472281905566785,0.6807387862796901,2023-02-20,97.11149,357.66879,1.0,6.711665215695898,-1.105016407678512
9265133137,2023-02-27,10.56948,55.41666666666666,5.124618664030392,3.038036213391664,4.46344816666304,4.447967056307325,83.60452961672473,70.79999999999994,2.378727271667141,359.69181224493894,0.8189438937600224,1.755487567987558,2023-02-27,99.59192,368.05407,0.0,1.2922492845113387,1.2356689112078054
9275877212,2023-03-01,17.35612,80.8,4.360217062761791,2.480897092388608,3.675883114823178,3.672026872359311,86.03626943005182,140.00000000000023,2.7466240693381443,349.12254038915626,0.9380335272010292,-0.7322965604746088,2023-02-27,107.32555,371.30318,1.0,3.209549089877701,-0.9522421307628343
9284808464,2023-03-02,8.184239999999999,45.583333333333336,5.194026134527678,2.986857825567503,4.518166747380956,4.51450185333687,83.412147505423,64.8000000000002,2.3377979361200616,360.85717904493066,0.8936678151443209,1.5659670164917543,2023-02-27,98.50365999999998,366.35146,0.0,0.8288576736172093,1.518348223871924
9288021233,2023-03-03,12.01657,59.9,4.934746887770635,2.3977365367093464,4.443347270603381,4.433295978410821,83.40586419753086,109.20000000000066,,,0.6867953800451728,0.8333333333333286,2023-02-27,98.00342999999998,373.36804,,,
9288023199,2023-03-03,0.0,55.36666666666667,,,,,,28.79999999999958,,,,,2023-02-27,85.96539999999999,361.871,,,
9296232872,2023-03-04,9.10046,53.36666666666667,6.411700183006457,3.007337904486948,4.833974559321324,4.842481828236936,83.7112810707457,76.79999999999956,2.2589665745722787,,19.97485862831461,0.9027011156782124,2023-02-27,85.24975999999998,359.62242,,,
9299337063,2023-03-05,20.99927,112.65,4.691487052760615,3.189792663476874,3.93621399105997,3.93621399105997,84.93315266485997,200.60000000000048,2.5645824060098046,354.59365732470224,0.8685390292453368,-0.2813530058075741,2023-02-27,78.22613999999999,363.53623,1.0,4.052041160436638,-0.6467290927313389
9312530653,2023-03-07,12.3087,62.333333333333336,5.050307323534845,3.0955918771669144,4.316790033943853,4.302249954816541,83.56561679790026,249.0000000000001,,,0.8234366665042501,0.4295122623312295,2023-03-06,79.96535999999998,366.38147,,,
9323583022,2023-03-09,17.463279999999997,95.06666666666666,7.044215770946971,2.7065064414853306,4.3990249242023225,4.446607069784771,83.32923076923078,168.19999999999993,,,59.22336227513004,0.723048640626061,2023-03-06,80.07251999999998,366.83576,,,
9335875052,2023-03-11,23.22353,120.73333333333332,4.637456541566048,3.351431061063074,3.733866392862164,3.723928769905789,85.8768864177919,222.3999999999996,,,0.9319544183927644,-1.149165908401585,2023-03-06,95.11180999999998,373.2137,,,
9351807980,2023-03-14,11.40655,52.516666666666666,4.521849186059662,3.428649797709662,3.649907239145798,3.6530634882946766,86.41552511415524,138.00000000000028,2.659378814072834,348.729001095499,1.079691423988557,1.4177753141167813,2023-03-13,94.50178999999996,375.29811,1.0,1.7646654277527258,-0.5828822551457891
9363276551,2023-03-16,13.4373,66.03333333333333,8.742325134181137,2.8810141169691734,3.4986939394341854,3.505733827144345,81.5,130.6,,,46.22326811307216,2.292484766418412,2023-03-13,107.93908999999998,371.37214,,,
9377413005,2023-03-18,16.57147,84.41666666666667,5.22397927785898,3.522863383357993,4.590198250744247,4.588693239521356,83.63747228381375,110.40000000000008,,,1.1064199127780392,0.1135693215339301,2023-03-13,115.41009999999996,379.93623,,,
9405741471,2023-03-23,10.16667,52.03333333333333,5.67234622287187,2.5736051060325305,4.149353771421712,4.15055575154837,83.55952380952381,130.2000000000001,2.520455434228628,,18.43973343055417,0.3061224489795933,2023-03-20,104.5775,372.47743,,,
9428779916,2023-03-27,12.01987,56.06666666666667,7.406673631937801,2.986857825567503,4.047357253090107,4.0601955943664665,84.82193958664547,113.2000000000001,,,73.72178008393105,2.329476739498517,2023-03-27,104.28866999999998,374.61897,,,
9459696542,2023-04-01,10.08566,50.43333333333333,8.324313775778288,3.247596778383996,4.284468493362285,4.286943398506859,83.71351351351352,78.99999999999875,2.4426108123254866,359.4073399522662,78.40054273324974,1.3433427171306391,2023-03-27,96.91105,367.68046,3.0,0.9581086371717256,2.5082247310103494
9475130779,2023-04-04,20.01177,90.11666666666666,4.441302614639536,3.4216108944090875,3.875564369531893,3.8959862849267504,84.22398414271557,137.79999999999944,,,0.7846187572955314,0.7004203525942643,2023-04-03,93.69929,377.1576,,,
9483080508,2023-04-05,11.00529,58.06666666666667,5.0247995115543205,3.8500038500038505,4.444807854357467,4.443024075556062,83.13166666666666,80.39999999999975,,,0.733709818746988,1.086666666666673,2023-04-03,93.29802999999998,368.14143,,,
9488174401,2023-04-06,15.52718,79.4,4.88101956818334,4.192872117400419,4.500306047456046,4.497810312675844,82.98630136986301,115.59999999999984,2.4933040656031795,361.67586655350937,0.6385692791410027,0.3109203980099551,2023-04-03,95.38791,366.65293,1.0,2.6584963759909446,0.7388578649216687
9501424436,2023-04-08,16.771639999999998,80.83333333333333,4.554288235986015,2.6981814257190653,3.8003900081844937,3.797216310148504,84.81345926800472,95.39999999999998,2.7002608207107177,354.2785059105954,2.562635404511346,1.5723419475990283,2023-04-03,95.58808,366.41274,1.0,2.5006571166466944,-0.3615109370071553
9505875021,2023-04-09,0.0,53.15,,,,,,10.800000000000322,,,,,2023-04-03,85.42140999999998,365.33654,,,
9513020451,2023-04-10,17.022740000000002,79.36666666666666,4.336070132309181,3.1117749564351507,3.660686782076782,3.668891342893663,85.24565217391304,197.2000000000001,2.755427760363052,352.28227006248807,0.7357886315626304,2.891304347826093,2023-04-10,90.42427999999998,374.27023,1.0,3.2639298718622007,-0.8913935517961404
9543726495,2023-04-15,16.19085,72.55,4.327314121218296,3.495525727069351,3.8909015113831193,3.900676090695274,85.25325443786983,161.20000000000044,2.753298724925401,352.1084275255657,0.6653117965052824,3.070754716981128,2023-04-10,96.52947,380.83859,1.0,2.893267875386099,-0.7078479176820027
9575076168,2023-04-20,12.21866,63.23333333333333,4.830372612275282,2.7065064414853306,3.999103324190045,3.950671462463175,83.40922619047619,133.80000000000018,,,0.8483360190374546,-0.2559523809523796,2023-04-17,88.73635999999999,376.05112,,,
9601554090,2023-04-24,17.07348,80.6,4.358438073452535,3.481651695564376,3.8535571647545024,3.87679907970428,85.68202247191012,169.8000000000003,,,0.9176085125102974,1.8470286429927685,2023-04-24,94.80454999999998,380.6078,,,
9687552707,2023-05-06,10.0119,48.8,4.860409001404008,2.9922202274087373,4.388431019955652,4.347382882397435,83.0961887477314,111.40000000000023,2.513038774155605,361.2832544286909,0.6812753861796679,0.714376388448116,2023-05-01,89.28926999999999,378.58167,1.0,1.5184798068766079,0.9289728900369434
9730151955,2023-05-14,17.614150000000002,82.95,4.673247836783795,3.9429067108272218,4.256045706389668,4.258381322262133,83.08883826879271,102.19999999999936,,,0.6824371737308065,0.6264425072644286,2023-05-08,90.13178,386.37972,,,
9748204090,2023-05-17,9.58217,48.36666666666667,5.033487168335868,3.301637612255679,4.40255609100358,4.400389609225627,82.58453237410072,126.20000000000024,2.4349076237551985,,0.8672184119568151,1.4244604316546798,2023-05-15,99.71395,367.939,,,
9762340592,2023-05-19,10.00848,45.05,4.5752114448733465,3.667840375586855,3.7678517547686,3.7791993419719,84.4187380497132,77.00000000000006,,,0.8939344427990783,1.3029359953024056,2023-05-15,92.69968999999998,367.378,,,
9770962731,2023-05-20,10.00607,52.55,5.123834881009804,3.40901343151292,4.653314660847674,4.653047179805925,82.61509433962264,55.200000000000216,2.4015287854941083,363.5698240499072,0.8936951897416541,1.1447938026885396,2023-05-15,86.51490999999999,360.02795000000003,0.0,0.8985456821278319,1.4200581569461328
9804341997,2023-05-25,9.73926,48.7,9.03194828041276,4.086970737289521,4.355618244129041,4.355618244129041,83.45283018867924,104.00000000000055,2.477324195892573,360.0791735690822,81.62784819556163,1.4595579858737722,2023-05-22,84.03550999999997,361.5829700000001,3.0,0.8347408003969683,2.517110597389884
9929670026,2023-06-13,9.53401,46.016666666666666,4.706794982925572,3.660590087122044,3.986028477382445,3.996308994770514,83.10291262135922,84.39999999999998,,,0.7712685048403255,-0.3783309108527106,2023-06-12,76.49603999999998,359.10041,,,
9943630948,2023-06-15,10.01147,50.21666666666667,5.425972298229501,3.1065548306927613,4.487236595263468,4.486362816585132,82.89194139194139,72.39999999999988,2.4680610708182305,362.76109201163,10.802540862615322,-0.1325139544869102,2023-06-12,76.49560999999997,369.11188,0.0,0.9188997842403619,1.2705881648706139
9977687315,2023-06-20,11.727,55.86666666666667,4.590197240191355,2.967182956501098,4.05658750443278,4.060866606460538,83.99018003273322,90.40000000000074,2.641927368720274,357.49635580477656,0.755587236743772,-0.2877106983144131,2023-06-19,70.60845999999998,371.73842,1.0,1.2708373144505245,0.06886489972904979
9986418548,2023-06-21,9.684959999999998,49.06666666666667,5.12048460707125,4.465880671668453,4.77398179037175,4.776086481276368,82.25788497217069,86.99999999999996,,,0.6672075846917572,-0.5642896627971226,2023-06-19,70.71124999999998,360.42411,,,
9996601867,2023-06-23,10.036370000000002,52.2,5.361887737122063,2.281230039237157,4.176233459562735,4.173420337693138,82.45884413309983,104.79999999999956,,,6.653515120063257,-1.2367773071998442,2023-06-19,70.73913999999999,358.15178000000003,,,
10011163869,2023-06-25,12.06647,56.55,5.018504803090125,3.301637612255679,4.017122670546675,4.017962227202311,83.45135566188198,94.40000000000084,,,11.731489502400722,1.538461538461533,2023-06-19,72.79953999999998,352.75497,,,
10047123126,2023-07-01,8.357940000000001,66.83333333333333,6.946144770435009,3.6453776611256927,3.911933501402408,3.897595348470812,81.56851311953353,315.79999999999984,,,33.328739886295615,5.272303821569423,2023-06-26,71.41821999999999,337.88938,,,
10049122762,2023-07-01,3.71447,95.91666666666669,136.8654333106593,8.387854386847843,71.3943833041689,23.026633570404734,32.74581280788178,172.4000000000001,,,327.7120370924717,-9.478198624381438,2023-06-26,65.59867999999999,330.1973,,,
10075256002,2023-07-05,13.20205,67.7,4.871706097052248,3.6453776611256927,4.196891795308665,4.197814787644176,82.73146853146854,153.79999999999964,,,0.9326944582772768,-0.629778419433805,2023-07-03,68.78925999999998,329.96205,,,
10100441652,2023-07-08,0.0,52.55,,,,,,46.60000000000031,,,,,2023-07-03,57.06225999999998,313.39058,,,
10109043290,2023-07-10,11.0099,46.766666666666666,4.359283249452393,2.8995592669914174,3.781113885526272,3.781113885526272,84.21238938053098,70.80000000000047,,,0.668511469344359,3.23419238837279,2023-07-10,58.38719999999999,314.23381,,,
10121896203,2023-07-12,15.2966,71.78333333333333,4.598548135464926,3.307534563736191,4.289920009068788,4.285892235918276,83.18490566037735,154.99999999999966,2.6363795306108604,361.0190245392002,0.5743690018287279,0.2725242373483638,2023-07-10,63.64742999999999,317.51054,1.0,2.025885345654609,-0.1677027029922835
10150140080,2023-07-16,10.007,49.21666666666667,5.195414834647371,3.9429067108272218,4.4313592292392086,4.435461407040986,82.90091743119267,97.2000000000004,2.4834566854752365,362.5361783225946,6.761514255865429,0.4959746672391674,2023-07-10,61.58795999999998,317.43188000000004,0.0,0.5191746227801657,0.7993520309860452
10162202122,2023-07-18,0.0,40.083333333333336,,,,,,29.399999999999977,,,,,2023-07-17,53.23001999999998,297.42011,,,
10162203796,2023-07-18,11.00778,53.41666666666666,4.9046380039411925,2.7439359016573373,4.447452293811355,4.426521082411036,83.48040885860307,77.80000000000018,2.4869307442831463,359.7351511436244,0.7676018596702986,1.6981641971857186,2023-07-17,60.52332999999999,297.4226,0.0,0.28212342787110756,0.391646130169563
10167105428,2023-07-19,0.0,63.36666666666667,,,,,,34.999999999999545,,,,,2023-07-17,47.32127999999999,281.89542,,,
10188878352,2023-07-22,19.007720000000003,83.45,4.414363503102563,3.247596778383996,3.798076424153525,3.817221595228341,84.68794326241135,177.80000000000007,2.709659465619729,354.3116159675828,0.6357851377885061,-0.0883117738059979,2023-07-17,66.329,284.1315,1.0,2.521580165980262,-1.1789190799957077
10197020841,2023-07-23,0.0,64.03333333333333,,,,,,6.3999999999997925,,,,,2023-07-17,55.31909999999999,284.1315,,,
10215896513,2023-07-26,10.59356,45.9,4.393343760461651,3.7369207772795217,3.969830190513536,3.999936640961269,84.61651376146789,86.00000000000034,2.730234220242609,354.7920583990693,0.6978182556629937,1.136163589523406,2023-07-24,50.61605999999999,277.70232,0.0,-0.06489518170690316,-0.784546423963524
10226799190,2023-07-28,9.33062,45.11666666666667,4.881533500087087,3.80865326020719,3.922507153265333,3.922562865966993,83.81262327416174,69.20000000000044,2.52165184974899,358.7479673187072,1.1572227548470662,-0.3783277090363697,2023-07-24,49.93967999999999,270.84209000000004,0.0,-0.3572567999492653,0.10664931005666275
10236043779,2023-07-29,0.0,76.88333333333334,,,,,,7.600000000000136,,,,,2023-07-24,49.93968,258.62343000000004,,,
10241712721,2023-07-30,16.08576,82.56666666666666,5.795203968874923,3.4751181540172364,4.00704113736399,4.00704113736399,83.29672897196262,142.99999999999983,,,29.853916796848143,-1.247663551401871,2023-07-24,55.01765999999999,257.63571,,,
