run_id,date,total_distance_km,duration_min,avg_pace_min_km,min_pace_min_km,fastest_1km_pace,fastest_5min_pace,avg_cadence,total_elev_gain,avg_stride_len_m,avg_gct_est_ms,pace_variability,cadence_drift,week,load_7d,load_28d
5691881697,2021-05-23,27.01543,127.41666666666669,4.718147164602903,2.9477655936799905,4.482239806372758,4.340695391434671,89.11087420042644,269.59999999999985,2.5,471.8147164602903,0.030105483724207682,0.015048272840231053,2021-05-17,83.05323999999999,304.90724
5702378227,2021-05-25,9.70611,47.61666666666667,4.929305733420435,3.675119441381845,4.682840446749413,4.5349612747468,87.66153846153846,65.79999999999995,2.5,492.9305733420435,0.033076155385054366,0.01699689050759772,2021-05-24,75.7445,293.87492
5709677336,2021-05-26,4.50969,24.48333333333333,5.36977362182891,4.388274530454625,5.101284940737464,4.940191732082597,86.06896551724138,30.799999999999848,2.5,536.9773621828909,0.02970070775275456,0.020687636580459252,2021-05-24,70.23898999999999,295.36097
5709680462,2021-05-26,10.02548,49.21666666666667,5.396560252219644,3.0955918771669144,5.126732239608661,4.964835432042073,93.04354838709678,58.1999999999997,2.5,539.6560252219645,0.01780971951192178,0.026841927854658467,2021-05-24,78.55457999999999,295.30253
5709681151,2021-05-26,1.36105,8.616666666666667,13.876176693300202,4.388274530454625,13.18236785863519,12.766082557836187,85.80722891566265,15.799999999999956,2.5,1387.6176693300201,0.03889808461046022,0.029602086729982376,2021-05-24,69.85833,281.47825
5716746334,2021-05-27,9.58839,47.3,4.912982190141415,3.969199015638644,4.667333080634344,4.519943614930102,86.66194331983806,65.39999999999998,2.5,491.2982190141415,0.021230894497634233,0.024206835346612953,2021-05-24,75.76053999999999,273.0298
5720564243,2021-05-28,9.698379999999998,47.03333333333333,4.886922797698427,4.28338901739056,4.642576657813505,4.495968973882553,86.64426877470356,91.6000000000003,2.5,488.6922797698426,0.010972638657258154,0.015444169554183342,2021-05-24,71.90453,272.9993
5730121666,2021-05-29,10.05005,48.43333333333333,4.8900741493284805,2.739425816348893,4.6455704418620565,4.498868217382202,86.68653846153846,81.99999999999926,2.5,489.00741493284806,0.03581889183628671,0.015533925056926752,2021-05-24,54.93914999999999,270.98465
5731284316,2021-05-30,15.01738,71.61666666666666,4.590923553217174,3.866079022655223,4.361377375556316,4.2236496689598,87.25906040268457,107.39999999999976,2.5,459.09235532171743,0.017084427176281957,0.023439557539722287,2021-05-24,60.250419999999984,276.52587
5745080400,2021-06-01,12.99404,58.71666666666667,4.574192258052906,2.982048070614898,4.345482645150261,4.208256877408674,87.81832061068702,101.79999999999971,2.5,457.4192258052906,0.04761834337411657,0.010969428644207559,2021-05-31,68.73476999999998,285.517
5750490747,2021-06-02,5.09671,21.316666666666663,4.263317114536841,3.063725490196078,4.050151258809999,3.922251745373894,87.98418972332016,30.00000000000047,2.5,426.3317114536841,0.0481571430801035,0.007761852828284866,2021-05-31,63.80599999999998,271.22002000000003
5750489797,2021-06-02,5.13454,24.166666666666668,4.7944319973485126,4.262574595055414,4.554710397481086,4.410877437560631,85.88353413654619,39.600000000000094,2.5,479.4431997348513,0.04659457560881795,0.013865553941019414,2021-05-31,67.57948999999999,274.65889
5756938284,2021-06-03,9.88691,51.68333333333333,8.278271600734792,2.8533926839011583,7.8643580206980515,7.616009872676009,88.00539568345324,93.39999999999986,2.5,827.8271600734793,0.024806348010217777,0.012180974791352044,2021-05-31,67.87800999999999,275.08553
5762397196,2021-06-04,8.01421,42.35,5.1438784737660175,4.059100503328462,4.8866845500777165,4.732368195864736,85.61995753715499,70.00000000000011,2.5,514.3878473766017,0.010618264661154697,0.012407703011399752,2021-05-31,66.19384,281.37657
5766769707,2021-06-05,4.40328,21.766666666666666,5.117871709076443,3.586543289577505,4.86197812362262,4.708441972350328,87.0040650406504,23.200000000000387,2.5,511.7871709076442,0.04713274250350902,0.010840193776247748,2021-05-31,60.54706999999999,274.12564999999995
5772502381,2021-06-06,1.62803,9.816666666666666,6.16857838389641,4.453946196329949,5.860149464701589,5.675092113184697,83.57046979865771,43.79999999999973,2.5,616.8578383896411,0.027127365932692576,0.006052329740909047,2021-05-31,47.15772,271.41921
5774308648,2021-06-06,40.79613,202.71666666666667,12.039317149605909,2.739425816348893,11.437351292125612,11.076171777637436,84.30214424951266,1022.3999999999996,2.5,1203.9317149605909,0.04866619276174679,0.0054468483683353455,2021-05-31,74.95980999999999,299.62282
5785192164,2021-06-08,0.58027,30.116666666666667,18.141350698397986,10.629251700680271,17.234283163478086,16.690042642526148,,15.00000000000017,,1814.1350698397987,0.048544799083570116,0.029693059743400786,2021-06-07,70.44336999999999,288.75112
